group	fill	clickSelects
1	#FFFFFF	56
2	#FFFFFF	56
3	#FFFFFF	1072
6	#FFFFFF	56
8	#FFFFFF	56
9	#FFFFFF	402
10	#FFFFFF	56
14	#FFFFFF	56
20	#FFFFFF	56
21	#FFFFFF	56
22	#FFFFFF	56
23	#FFFFFF	56
24	#FFFFFF	56
25	#FFFFFF	402
26	#FFFFFF	2475
27	#FFFFFF	402
29	#FFFFFF	56
30	#FFFFFF	56
33	#FFFFFF	56
34	#FFFFFF	14
35	#FFFFFF	56
36	#FFFFFF	402
37	#FFFFFF	56
38	#FFFFFF	56
39	#FFFFFF	402
40	#FFFFFF	14
43	#FFFFFF	14
45	#FFFFFF	56
46	#FFFFFF	402
51	#FFFFFF	56
52	#FFFFFF	1072
53	#FFFFFF	1072
56	#FFFFFF	56
58	#FFFFFF	56
59	#FFFFFF	402
61	#FFFFFF	56
62	#FFFFFF	402
64	#FFFFFF	1072
69	#FFFFFF	56
71	#FFFFFF	3261
72	#FFFFFF	56
73	#FFFFFF	56
75	#FFFFFF	56
76	#FFFFFF	56
78	#FFFFFF	402
79	#FFFFFF	56
80	#FFFFFF	56
81	#FFFFFF	56
82	#FFFFFF	402
84	#FFFFFF	56
85	#FFFFFF	56
86	#FFFFFF	402
87	#FFFFFF	56
88	#FFFFFF	402
89	#FFFFFF	402
90	#FFFFFF	14
91	#FFFFFF	14
92	#FFFFFF	14
93	#FFFFFF	56
94	#FFFFFF	14
95	#FFFFFF	56
96	#FFFFFF	27
97	#FFFFFF	402
102	#FFFFFF	1072
103	#FFFFFF	1072
104	#FFFFFF	56
109	#FFFFFF	56
110	#FFFFFF	402
112	#FFFFFF	402
114	#FFFFFF	402
115	#FFFFFF	56
118	#FFFFFF	56
119	#FFFFFF	56
120	#FFFFFF	56
121	#FFFFFF	3261
122	#FFFFFF	56
123	#FFFFFF	56
124	#FFFFFF	402
125	#FFFFFF	402
127	#FFFFFF	56
129	#FFFFFF	402
131	#FFFFFF	402
132	#FFFFFF	402
133	#FFFFFF	56
134	#FFFFFF	402
135	#FFFFFF	56
136	#FFFFFF	56
137	#FFFFFF	56
138	#FFFFFF	56
139	#FFFFFF	402
140	#FFFFFF	14
141	#FFFFFF	14
142	#FFFFFF	14
143	#FFFFFF	27
146	#FFFFFF	27
148	#FFFFFF	56
149	#FFFFFF	2647
152	#FFFFFF	402
154	#FFFFFF	56
155	#FFFFFF	56
156	#FFFFFF	14
157	#FFFFFF	56
165	#FFFFFF	56
166	#FFFFFF	402
170	#FFFFFF	402
172	#FFFFFF	56
173	#FFFFFF	56
175	#FFFFFF	56
177	#FFFFFF	402
178	#FFFFFF	402
180	#FFFFFF	56
182	#FFFFFF	56
183	#FFFFFF	14
184	#FFFFFF	14
185	#FFFFFF	14
186	#FFFFFF	402
188	#FFFFFF	402
191	#FFFFFF	14
192	#FFFFFF	14
195	#FFFFFF	14
197	#FFFFFF	27
198	#FFFFFF	56
199	#FFFFFF	56
200	#FFFFFF	14
201	#FFFFFF	14
202	#FFFFFF	14
203	#FFFFFF	14
204	#FFFFFF	56
205	#FFFFFF	56
206	#FFFFFF	14
207	#FFFFFF	56
208	#FFFFFF	56
212	#FFFFFF	402
216	#FFFFFF	56
