group	label	showSelected1
1	Cluster 80: 377/1744 pixels shown, logFC -4.2 to 4.4, log10(p) 0.0 to 2.7	80
1	Cluster 89: 465/17235 pixels shown, logFC -4.7 to 4.7, log10(p) 0.0 to 17.0	89
1	Cluster 124: 2180/8250 pixels shown, logFC -4.2 to 4.9, log10(p) 0.0 to 4.0	124
1	Cluster 186: 87/3012 pixels shown, logFC -4.2 to 4.9, log10(p) 0.0 to 3.4	186
1	Cluster 390: 148/235 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 2.1	390
1	Cluster 591: 529/535 pixels shown, logFC -5.1 to 2.5, log10(p) 0.0 to 3.8	591
1	Cluster 618: 120/121 pixels shown, logFC -4.0 to 1.8, log10(p) 0.0 to 1.7	618
1	Cluster 740: 58/608 pixels shown, logFC -3.8 to 4.6, log10(p) 0.0 to 3.2	740
1	Cluster 989: 66/125 pixels shown, logFC -1.0 to 3.6, log10(p) 0.0 to 2.2	989
1	Cluster 1174: 13/88 pixels shown, logFC -1.8 to 3.9, log10(p) 0.0 to 2.2	1174
1	Cluster 1394: 157/188 pixels shown, logFC -4.7 to 3.6, log10(p) 0.0 to 2.8	1394
1	Cluster 1591: 29/41 pixels shown, logFC -3.8 to -0.3, log10(p) 0.1 to 1.5	1591
