group	fill	clickSelects
3	#FFFFFF	594
4	#FFFFFF	594
5	#FFFFFF	720
6	#FFFFFF	720
7	#FFFFFF	720
8	#FFFFFF	720
9	#FFFFFF	720
10	#FFFFFF	720
11	#FFFFFF	720
12	#FFFFFF	720
13	#FFFFFF	720
16	#FFFFFF	720
17	#FFFFFF	720
18	#FFFFFF	720
19	#FFFFFF	125
20	#FFFFFF	125
21	#FFFFFF	720
23	#FFFFFF	1440
25	#FFFFFF	332
26	#FFFFFF	1440
27	#FFFFFF	1440
28	#FFFFFF	1440
29	#FFFFFF	1440
33	#FFFFFF	1440
34	#FFFFFF	1445
35	#FFFFFF	1445
36	#FFFFFF	332
37	#FFFFFF	27
38	#FFFFFF	1445
39	#FFFFFF	287
41	#FFFFFF	287
42	#FFFFFF	287
43	#FFFFFF	27
45	#FFFFFF	27
46	#FFFFFF	594
47	#FFFFFF	594
53	#FFFFFF	594
55	#FFFFFF	594
56	#FFFFFF	594
57	#FFFFFF	720
58	#FFFFFF	720
59	#FFFFFF	720
61	#FFFFFF	720
62	#FFFFFF	720
63	#FFFFFF	720
64	#FFFFFF	594
65	#FFFFFF	720
67	#FFFFFF	720
68	#FFFFFF	720
69	#FFFFFF	125
70	#FFFFFF	216
71	#FFFFFF	125
72	#FFFFFF	1440
76	#FFFFFF	720
77	#FFFFFF	720
78	#FFFFFF	720
79	#FFFFFF	720
80	#FFFFFF	1440
81	#FFFFFF	1440
82	#FFFFFF	27
85	#FFFFFF	27
86	#FFFFFF	332
88	#FFFFFF	1445
89	#FFFFFF	287
92	#FFFFFF	27
94	#FFFFFF	27
95	#FFFFFF	287
97	#FFFFFF	332
98	#FFFFFF	594
99	#FFFFFF	594
102	#FFFFFF	594
103	#FFFFFF	594
104	#FFFFFF	594
106	#FFFFFF	594
107	#FFFFFF	720
108	#FFFFFF	720
109	#FFFFFF	720
110	#FFFFFF	720
111	#FFFFFF	290
112	#FFFFFF	720
113	#FFFFFF	720
114	#FFFFFF	720
116	#FFFFFF	720
117	#FFFFFF	720
118	#FFFFFF	720
119	#FFFFFF	125
120	#FFFFFF	216
121	#FFFFFF	125
122	#FFFFFF	125
123	#FFFFFF	1440
124	#FFFFFF	720
125	#FFFFFF	1440
129	#FFFFFF	720
130	#FFFFFF	1440
131	#FFFFFF	1440
132	#FFFFFF	27
133	#FFFFFF	1445
134	#FFFFFF	27
135	#FFFFFF	27
137	#FFFFFF	332
138	#FFFFFF	1445
139	#FFFFFF	1445
141	#FFFFFF	287
143	#FFFFFF	27
145	#FFFFFF	27
146	#FFFFFF	287
147	#FFFFFF	332
148	#FFFFFF	594
149	#FFFFFF	594
155	#FFFFFF	216
156	#FFFFFF	720
157	#FFFFFF	332
158	#FFFFFF	720
159	#FFFFFF	720
160	#FFFFFF	720
161	#FFFFFF	290
165	#FFFFFF	332
166	#FFFFFF	720
169	#FFFFFF	125
171	#FFFFFF	125
172	#FFFFFF	216
175	#FFFFFF	216
177	#FFFFFF	125
178	#FFFFFF	216
181	#FFFFFF	125
182	#FFFFFF	125
183	#FFFFFF	216
184	#FFFFFF	216
185	#FFFFFF	1445
187	#FFFFFF	594
189	#FFFFFF	1445
192	#FFFFFF	27
193	#FFFFFF	27
194	#FFFFFF	56
195	#FFFFFF	3048
196	#FFFFFF	3048
199	#FFFFFF	216
204	#FFFFFF	332
209	#FFFFFF	720
210	#FFFFFF	720
211	#FFFFFF	720
212	#FFFFFF	290
217	#FFFFFF	125
219	#FFFFFF	125
220	#FFFFFF	125
221	#FFFFFF	125
223	#FFFFFF	216
224	#FFFFFF	216
225	#FFFFFF	216
228	#FFFFFF	216
230	#FFFFFF	125
231	#FFFFFF	125
232	#FFFFFF	125
233	#FFFFFF	216
234	#FFFFFF	1445
235	#FFFFFF	1445
237	#FFFFFF	216
241	#FFFFFF	27
243	#FFFFFF	27
244	#FFFFFF	56
245	#FFFFFF	3048
246	#FFFFFF	3048
247	#FFFFFF	56
249	#FFFFFF	216
251	#FFFFFF	216
255	#FFFFFF	332
258	#FFFFFF	720
260	#FFFFFF	720
261	#FFFFFF	720
262	#FFFFFF	290
263	#FFFFFF	720
266	#FFFFFF	594
272	#FFFFFF	125
273	#FFFFFF	125
274	#FFFFFF	216
275	#FFFFFF	216
277	#FFFFFF	332
280	#FFFFFF	125
282	#FFFFFF	125
283	#FFFFFF	216
284	#FFFFFF	216
285	#FFFFFF	1445
286	#FFFFFF	1445
287	#FFFFFF	1445
289	#FFFFFF	1445
290	#FFFFFF	56
292	#FFFFFF	56
294	#FFFFFF	56
295	#FFFFFF	3048
297	#FFFFFF	56
299	#FFFFFF	332
301	#FFFFFF	216
303	#FFFFFF	216
304	#FFFFFF	594
305	#FFFFFF	594
312	#FFFFFF	720
313	#FFFFFF	290
314	#FFFFFF	720
317	#FFFFFF	332
320	#FFFFFF	125
322	#FFFFFF	125
323	#FFFFFF	125
324	#FFFFFF	125
325	#FFFFFF	125
327	#FFFFFF	216
332	#FFFFFF	125
333	#FFFFFF	125
334	#FFFFFF	216
335	#FFFFFF	216
337	#FFFFFF	125
338	#FFFFFF	1445
340	#FFFFFF	56
342	#FFFFFF	125
343	#FFFFFF	56
346	#FFFFFF	56
347	#FFFFFF	56
348	#FFFFFF	56
355	#FFFFFF	594
356	#FFFFFF	594
357	#FFFFFF	216
360	#FFFFFF	720
362	#FFFFFF	720
363	#FFFFFF	720
364	#FFFFFF	720
365	#FFFFFF	720
371	#FFFFFF	216
373	#FFFFFF	125
374	#FFFFFF	125
375	#FFFFFF	216
376	#FFFFFF	125
378	#FFFFFF	216
380	#FFFFFF	216
381	#FFFFFF	125
382	#FFFFFF	125
384	#FFFFFF	216
386	#FFFFFF	125
387	#FFFFFF	125
388	#FFFFFF	125
389	#FFFFFF	332
391	#FFFFFF	56
397	#FFFFFF	56
405	#FFFFFF	594
407	#FFFFFF	594
412	#FFFFFF	332
413	#FFFFFF	720
414	#FFFFFF	216
415	#FFFFFF	720
416	#FFFFFF	125
418	#FFFFFF	216
421	#FFFFFF	216
422	#FFFFFF	216
423	#FFFFFF	125
424	#FFFFFF	125
425	#FFFFFF	216
430	#FFFFFF	216
431	#FFFFFF	216
432	#FFFFFF	125
433	#FFFFFF	125
435	#FFFFFF	216
437	#FFFFFF	125
438	#FFFFFF	125
439	#FFFFFF	1445
440	#FFFFFF	332
