group	label	showSelected1
1	Cluster 84: 271/17595 pixels shown, logFC -5.0 to 4.7, log10(p) 0.0 to 18.3	84
1	Cluster 167: 1449/7777 pixels shown, logFC -4.0 to 4.7, log10(p) 0.0 to 4.6	167
1	Cluster 208: 1539/16133 pixels shown, logFC -4.8 to 5.1, log10(p) 0.0 to 4.0	208
1	Cluster 237: 564/1153 pixels shown, logFC -3.5 to 4.6, log10(p) 0.0 to 2.9	237
1	Cluster 510: 867/4343 pixels shown, logFC -4.4 to 4.2, log10(p) 0.0 to 12.5	510
1	Cluster 730: 64/143 pixels shown, logFC -2.6 to 2.1, log10(p) 0.0 to 2.6	730
1	Cluster 1292: 13/13 pixels shown, logFC -4.6 to -0.4, log10(p) 0.2 to 2.5	1292
1	Cluster 1334: 1/490 pixels shown, logFC -3.2 to 2.0, log10(p) 0.0 to 3.0	1334
1	Cluster 2054: 19/84 pixels shown, logFC -1.9 to 0.8, log10(p) 0.0 to 1.9	2054
1	Cluster 2055: 127/128 pixels shown, logFC -2.6 to 1.4, log10(p) 0.0 to 2.1	2055
1	Cluster 2056: 83/83 pixels shown, logFC -4.4 to 1.3, log10(p) 0.0 to 2.8	2056
