group	label	showSelected1
1	Cluster 26: 990/2134 pixels shown, logFC -4.8 to 4.6, log10(p) 0.0 to 3.1	26
1	Cluster 38: 58/5639 pixels shown, logFC -4.7 to 4.9, log10(p) 0.0 to 3.2	38
1	Cluster 133: 157/189 pixels shown, logFC -4.8 to 3.6, log10(p) 0.0 to 3.1	133
1	Cluster 221: 78/502 pixels shown, logFC -5.1 to 3.3, log10(p) 0.0 to 3.8	221
1	Cluster 243: 8/385 pixels shown, logFC -4.2 to 3.3, log10(p) 0.0 to 3.4	243
1	Cluster 619: 31/110 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 1.5	619
1	Cluster 802: 290/290 pixels shown, logFC -4.2 to 3.9, log10(p) 0.0 to 2.1	802
1	Cluster 1229: 18/18 pixels shown, logFC -0.6 to 4.2, log10(p) 0.0 to 2.0	1229
1	Cluster 1427: 2/309 pixels shown, logFC -4.0 to 2.0, log10(p) 0.0 to 2.4	1427
1	Cluster 1775: 13/13 pixels shown, logFC -3.8 to 0.2, log10(p) 0.0 to 1.5	1775
1	Cluster 1823: 112/139 pixels shown, logFC -3.5 to 2.3, log10(p) 0.0 to 2.5	1823
1	Cluster 1977: 21/21 pixels shown, logFC -4.2 to 0.2, log10(p) 0.1 to 2.0	1977
1	Cluster 2997: 15/15 pixels shown, logFC 0.4 to 2.0, log10(p) 0.2 to 1.2	2997
