x	y
0.153526628680235	0.0288819285189665
1.95791760701363	0.441280139896969
1.95791760701363	0.441280139896969
1.96040941896093	0.441936123238363
0.165318598359952	0.0416114067368304
1.95791760701363	0.441280139896969
0.152567656731362	0.0287430408348264
1.95791760701363	0.441280139896969
1.95791760701363	0.441280139896969
0.152567656731362	0.0287430408348264
0.152289864541204	0.0287035071443224
0.153526628680235	0.0288819285189665
0.153526628680235	0.0288819285189665
2.76098151426891	0.771684650801264
2.75722496636877	0.770257049482932
1.96040941896093	0.441936123238363
-1.79835097978106	0.382953978270685
0.949511917528176	0.252227362219882
1.95706969381346	0.441073865263096
1.95706969381346	0.441073865263096
1.96040941896093	0.441936123238363
0.152289864541204	0.0287035071443224
2.7554263517449	0.769222911089782
0.152567656731362	0.0287430408348264
0.950862031539505	0.252628333014658
1.95791760701363	0.441280139896969
0.152289864541204	0.0287035071443224
1.95791760701363	0.441280139896969
1.95791760701363	0.441280139896969
1.95706969381346	0.441073865263096
1.95706969381346	0.441073865263096
0.955131306752333	0.25366825133602
-1.79835097978106	0.382953978270685
0.167679655711552	0.042156489933972
1.95706969381346	0.441073865263096
2.75446121880292	0.769079402442662
1.95706969381346	0.441073865263096
0.948535538575274	0.252058145640786
1.95791760701363	0.441280139896969
1.04144562491045	0.395430985542635
-0.141741736474688	0.0507251072219281
0.153526628680235	0.0288819285189665
1.45575253921811	0.48289648887464
-1.13422470394875	0.343215945535417
0.165704597093625	0.0417255219351786
2.75446121880292	0.769079402442662
1.96040941896093	0.441936123238363
2.75722496636877	0.770257049482932
1.82579336426267	0.71571883696401
0.820931629228735	0.345711555488893
0.170298695159105	0.0506367765218754
3.26152925911013	1.12000457960558
1.45415502686182	0.482281800899209
3.26640660082579	1.12286745021344
-0.632432130022522	0.154575713959717
0.148503149870495	0.0281892610504199
2.75446121880292	0.769079402442662
1.95706969381346	0.441073865263096
2.7554263517449	0.769222911089782
1.95791760701363	0.441280139896969
1.96040941896093	0.441936123238363
2.7554263517449	0.769222911089782
3.26741012598786	1.1229997006765
1.4712868775269	0.923558530896644
1.04304768303814	0.395953390308167
0.947560352748164	0.251716891447637
2.75446121880292	0.769079402442662
2.75819631171964	0.770700477263471
1.95791760701363	0.441280139896969
1.95706969381346	0.441073865263096
2.75722496636877	0.770257049482932
1.95791760701363	0.441280139896969
1.95791760701363	0.441280139896969
1.95791760701363	0.441280139896969
1.95791760701363	0.441280139896969
0.944906190121193	0.251072355848773
0.152289864541204	0.0287035071443224
0.947560352748164	0.251716891447637
0.94904571537762	0.252100131683616
1.95706969381346	0.441073865263096
0.153526628680235	0.0288819285189665
2.75349844687128	0.768381126605175
1.95706969381346	0.441073865263096
0.950862031539505	0.252628333014658
