group	label	showSelected1
1	Cluster 89: 167/17235 pixels shown, logFC -4.7 to 4.7, log10(p) 0.0 to 17.0	89
1	Cluster 101: 908/16098 pixels shown, logFC -5.0 to 5.1, log10(p) 0.0 to 5.3	101
1	Cluster 124: 819/8250 pixels shown, logFC -4.2 to 4.9, log10(p) 0.0 to 4.0	124
1	Cluster 185: 56/64 pixels shown, logFC -3.1 to 3.3, log10(p) 0.0 to 1.2	185
1	Cluster 257: 1648/11098 pixels shown, logFC -5.0 to 4.7, log10(p) 0.0 to 3.8	257
1	Cluster 330: 1042/1157 pixels shown, logFC -4.2 to 3.3, log10(p) 0.0 to 2.5	330
1	Cluster 476: 47/247 pixels shown, logFC -4.0 to 4.2, log10(p) 0.0 to 2.0	476
1	Cluster 795: 2/75 pixels shown, logFC -3.5 to 0.2, log10(p) 0.0 to 1.2	795
1	Cluster 941: 40/110 pixels shown, logFC -4.7 to 0.8, log10(p) 0.0 to 3.4	941
1	Cluster 1174: 12/88 pixels shown, logFC -1.8 to 3.9, log10(p) 0.0 to 2.2	1174
1	Cluster 1194: 10/10 pixels shown, logFC -3.8 to 0.2, log10(p) 0.0 to 1.5	1194
1	Cluster 1321: 22/22 pixels shown, logFC 0.2 to 2.8, log10(p) 0.0 to 2.1	1321
1	Cluster 2644: 74/74 pixels shown, logFC -0.3 to 3.9, log10(p) 0.0 to 1.9	2644
1	Cluster 2962: 30/84 pixels shown, logFC -0.3 to 2.8, log10(p) 0.0 to 2.7	2962
