group	label	showSelected1
1	Cluster 24: 7/2941 pixels shown, logFC -4.6 to 4.2, log10(p) 0.0 to 2.6	24
1	Cluster 28: 77/2838 pixels shown, logFC -4.2 to 4.9, log10(p) 0.0 to 3.2	28
1	Cluster 30: 350/1778 pixels shown, logFC -4.4 to 4.6, log10(p) 0.0 to 2.6	30
1	Cluster 50: 961/2446 pixels shown, logFC -5.0 to 4.4, log10(p) 0.0 to 3.5	50
1	Cluster 130: 11/715 pixels shown, logFC -4.6 to 3.9, log10(p) 0.0 to 2.5	130
1	Cluster 192: 89/775 pixels shown, logFC -4.7 to 4.2, log10(p) 0.0 to 2.8	192
1	Cluster 217: 336/443 pixels shown, logFC -4.0 to 3.3, log10(p) 0.0 to 1.7	217
1	Cluster 275: 61/205 pixels shown, logFC -4.0 to 3.9, log10(p) 0.0 to 1.7	275
1	Cluster 293: 74/265 pixels shown, logFC -4.0 to 3.6, log10(p) 0.0 to 1.7	293
1	Cluster 304: 153/153 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 1.4	304
1	Cluster 312: 593/1646 pixels shown, logFC -4.2 to 4.2, log10(p) 0.0 to 2.0	312
1	Cluster 360: 33/1253 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 2.6	360
1	Cluster 380: 1561/1944 pixels shown, logFC -4.4 to 4.2, log10(p) 0.0 to 2.4	380
1	Cluster 604: 2/25 pixels shown, logFC -4.4 to 2.0, log10(p) 0.0 to 2.2	604
1	Cluster 952: 54/55 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 1.4	952
1	Cluster 1031: 1/39 pixels shown, logFC -0.6 to 3.6, log10(p) 0.0 to 1.4	1031
1	Cluster 1105: 3/28 pixels shown, logFC -3.8 to 1.8, log10(p) 0.2 to 1.5	1105
1	Cluster 1351: 12/12 pixels shown, logFC -3.5 to 0.2, log10(p) 0.0 to 1.2	1351
1	Cluster 1406: 9/17 pixels shown, logFC -4.7 to 0.7, log10(p) 0.1 to 2.8	1406
1	Cluster 1828: 54/54 pixels shown, logFC -1.1 to 3.6, log10(p) 0.0 to 1.4	1828
1	Cluster 1935: 10/10 pixels shown, logFC -3.5 to -0.7, log10(p) 0.2 to 1.2	1935
1	Cluster 1943: 39/76 pixels shown, logFC -3.1 to 1.8, log10(p) 0.0 to 1.6	1943
1	Cluster 1997: 20/20 pixels shown, logFC -3.1 to 0.2, log10(p) 0.0 to 1.0	1997
1	Cluster 2130: 123/123 pixels shown, logFC -3.1 to 4.2, log10(p) 0.0 to 2.0	2130
1	Cluster 2393: 10/27 pixels shown, logFC -0.3 to 3.6, log10(p) 0.0 to 1.4	2393
1	Cluster 2559: 6/6 pixels shown, logFC -3.5 to -1.8, log10(p) 0.4 to 1.2	2559
1	Cluster 2651: 6/6 pixels shown, logFC -3.1 to -1.8, log10(p) 0.4 to 1.0	2651
1	Cluster 2788: 139/224 pixels shown, logFC -4.2 to 2.3, log10(p) 0.0 to 2.1	2788
1	Cluster 3000: 8/8 pixels shown, logFC -3.1 to -1.0, log10(p) 0.3 to 1.0	3000
1	Cluster 3041: 32/32 pixels shown, logFC -3.8 to 0.2, log10(p) 0.0 to 1.5	3041
1	Cluster 3157: 3/3 pixels shown, logFC -3.5 to -1.8, log10(p) 0.4 to 1.2	3157
