group	label	showSelected1
1	Cluster 13: 168/8160 pixels shown, logFC -4.9 to 5.0, log10(p) 0.0 to 3.7	13
1	Cluster 47: 41/60 pixels shown, logFC -3.1 to 3.3, log10(p) 0.0 to 1.4	47
1	Cluster 101: 2163/16098 pixels shown, logFC -5.0 to 5.1, log10(p) 0.0 to 5.3	101
1	Cluster 104: 1057/15351 pixels shown, logFC -4.7 to 4.6, log10(p) 0.0 to 4.0	104
1	Cluster 111: 172/4908 pixels shown, logFC -4.2 to 4.7, log10(p) 0.0 to 3.3	111
1	Cluster 288: 305/305 pixels shown, logFC -4.0 to 2.8, log10(p) 0.0 to 2.8	288
1	Cluster 601: 15/89 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 1.7	601
1	Cluster 742: 286/286 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 2.7	742
1	Cluster 767: 347/791 pixels shown, logFC -4.4 to 3.9, log10(p) 0.0 to 2.6	767
1	Cluster 768: 4/81 pixels shown, logFC -3.5 to 2.0, log10(p) 0.0 to 1.2	768
1	Cluster 837: 105/835 pixels shown, logFC -4.8 to 3.6, log10(p) 0.0 to 3.4	837
1	Cluster 1371: 33/84 pixels shown, logFC -2.3 to 3.3, log10(p) 0.0 to 2.1	1371
1	Cluster 1551: 28/28 pixels shown, logFC -0.2 to 3.9, log10(p) 0.0 to 1.7	1551
1	Cluster 1816: 53/288 pixels shown, logFC -2.9 to 2.6, log10(p) 0.0 to 2.2	1816
1	Cluster 2164: 3/61 pixels shown, logFC -0.6 to 3.6, log10(p) 0.0 to 1.4	2164
1	Cluster 2337: 37/55 pixels shown, logFC -2.6 to 1.8, log10(p) 0.0 to 1.9	2337
1	Cluster 2558: 20/87 pixels shown, logFC -4.7 to 2.1, log10(p) 0.0 to 2.8	2558
1	Cluster 2790: 13/37 pixels shown, logFC -4.0 to 0.7, log10(p) 0.0 to 1.7	2790
1	Cluster 3061: 68/108 pixels shown, logFC -2.6 to 3.3, log10(p) 0.0 to 1.8	3061
1	Cluster 3083: 49/49 pixels shown, logFC -0.9 to 2.7, log10(p) 0.0 to 3.2	3083
