group	label	showSelected1
1	Cluster 15: 5/2530 pixels shown, logFC -3.8 to 4.9, log10(p) 0.0 to 4.1	15
1	Cluster 101: 424/16098 pixels shown, logFC -5.0 to 5.1, log10(p) 0.0 to 5.3	101
1	Cluster 104: 2174/15351 pixels shown, logFC -4.7 to 4.6, log10(p) 0.0 to 4.0	104
1	Cluster 205: 2084/7346 pixels shown, logFC -4.7 to 4.2, log10(p) 0.0 to 4.2	205
1	Cluster 886: 45/157 pixels shown, logFC -3.1 to 4.2, log10(p) 0.0 to 2.0	886
1	Cluster 1371: 4/84 pixels shown, logFC -2.3 to 3.3, log10(p) 0.0 to 2.1	1371
1	Cluster 1697: 84/84 pixels shown, logFC -2.5 to 3.3, log10(p) 0.0 to 2.7	1697
1	Cluster 2123: 17/95 pixels shown, logFC -2.9 to 2.5, log10(p) 0.0 to 4.0	2123
1	Cluster 2124: 72/128 pixels shown, logFC -1.5 to 1.7, log10(p) 0.0 to 2.4	2124
1	Cluster 2558: 26/87 pixels shown, logFC -4.7 to 2.1, log10(p) 0.0 to 2.8	2558
1	Cluster 2652: 5/9 pixels shown, logFC -3.1 to -1.8, log10(p) 0.4 to 1.0	2652
1	Cluster 3119: 4/4 pixels shown, logFC 2.0 to 3.3, log10(p) 0.4 to 1.1	3119
1	Cluster 3231: 52/297 pixels shown, logFC -4.6 to 2.4, log10(p) 0.0 to 2.7	3231
